"12:05:28.845> RXADXL1:0.03,1.03,-0.03|ADXL2:0.03,1.00,-0.09|AN:89|AN:135"
"12:05:28.852> RXADXL1:0.00,1.03,-0.03|ADXL2:0.03,1.00,-0.06|AN:61|AN:157"
"12:05:28.864> RXADXL1:0.03,1.06,-0.03|ADXL2:0.00,0.97,-0.06|AN:91|AN:114"
"12:05:28.876> RXADXL1:0.03,1.00,-0.03|ADXL2:0.03,1.00,-0.03|AN:61|AN:124"
"12:05:28.883> RXADXL1:0.03,1.03,0.00|ADXL2:0.03,0.97,-0.03|AN:88|AN:211"
"12:05:28.894> RXADXL1:0.06,1.03,-0.06|ADXL2:0.00,1.00,-0.06|AN:52|AN:91"
"12:05:28.906> RXADXL1:0.03,1.03,0.00|ADXL2:0.06,1.03,-0.09|AN:89|AN:109"
"12:05:28.913> RXADXL1:0.03,1.03,-0.03|ADXL2:0.00,1.03,-0.09|AN:69|AN:111"
"12:05:28.923> RXADXL1:0.03,1.00,-0.03|ADXL2:0.03,1.00,-0.03|AN:84|AN:183"
"12:05:28.936> RXADXL1:0.03,1.03,-0.03|ADXL2:0.00,1.03,-0.03|AN:53|AN:84"
"12:05:28.944> RXADXL1:0.03,1.00,-0.06|ADXL2:0.00,0.94,-0.03|AN:89|AN:20"
"12:05:28.954> RXADXL1:0.00,1.03,0.00|ADXL2:0.00,1.00,-0.03|AN:60|AN:177"
"12:05:28.966> RXADXL1:0.00,1.03,-0.03|ADXL2:0.06,0.94,0.00|AN:93|AN:73"
"12:05:28.975> RXADXL1:0.00,1.03,0.00|ADXL2:0.00,1.06,-0.03|AN:54|AN:99"
"12:05:28.984> RXADXL1:0.06,1.03,-0.06|ADXL2:0.03,0.97,-0.06|AN:99|AN:165"
"12:05:28.996> RXADXL1:0.03,1.00,0.00|ADXL2:0.00,1.03,-0.03|AN:47|AN:80"
"12:05:29.004> RXADXL1:0.03,1.03,-0.06|ADXL2:0.06,1.03,-0.03|AN:99|AN:163"
"12:05:29.014> RXADXL1:0.03,1.06,0.00|ADXL2:0.03,1.00,0.00|AN:57|AN:79"
"12:05:29.054> RXADXL1:0.03,1.03,-0.06|ADXL2:0.03,0.97,-0.03|AN:99|AN:101"
"12:05:29.059> RXADXL1:0.03,1.00,-0.03|ADXL2:0.00,0.97,-0.06|AN:47|AN:169"
"12:05:29.059> RXADXL1:0.03,1.03,-0.03|ADXL2:0.03,0.94,0.00|AN:101|AN:136"
"12:05:29.059> RXADXL1:0.03,1.03,-0.03|ADXL2:-0.03,0.97,-0.06|AN:44|AN:159"
"12:05:29.064> RXADXL1:0.03,1.00,-0.03|ADXL2:0.03,1.03,-0.09|AN:84|AN:53"
"12:05:29.073> RXADXL1:0.06,1.03,0.00|ADXL2:0.00,1.00,-0.06|AN:57|AN:125"
"12:05:29.085> RXADXL1:0.03,1.03,-0.03|ADXL2:0.03,0.97,-0.03|AN:91|AN:187"
"12:05:29.093> RXADXL1:0.03,1.03,0.00|ADXL2:-0.03,1.03,0.00|AN:53|AN:135"
"12:05:29.103> RXADXL1:0.03,1.06,-0.03|ADXL2:0.00,0.97,-0.06|AN:94|AN:114"
"12:05:29.115> RXADXL1:0.03,1.00,-0.03|ADXL2:-0.03,0.94,-0.03|AN:43|AN:159"
"12:05:29.123> RXADXL1:0.03,1.06,0.00|ADXL2:0.06,1.00,-0.06|AN:103|AN:134"
