"11:00:25.374> RXADXL1:0.03,1.06,-0.03|ADXL2:0.00,1.00,-0.03|AN:75|AN:209"
"11:00:25.385> RXADXL1:0.03,1.00,-0.03|ADXL2:0.00,1.03,0.00|AN:67|AN:125"
"11:00:25.393> RXADXL1:0.03,1.06,0.00|ADXL2:0.03,0.97,0.00|AN:59|AN:139"
"11:00:25.415> RXADXL1:0.06,1.00,-0.03|ADXL2:0.00,1.00,-0.06|AN:83|AN:93"
"11:00:25.418> RXADXL1:0.03,1.03,-0.03|ADXL2:0.03,1.03,-0.03|AN:59|AN:189"
"11:00:25.423> RXADXL1:0.03,1.03,-0.03|ADXL2:0.03,1.03,-0.06|AN:77|AN:87"
"11:00:25.433> RXADXL1:0.03,1.06,-0.03|ADXL2:0.09,1.03,-0.06|AN:61|AN:104"
"11:00:25.445> RXADXL1:0.03,1.03,0.00|ADXL2:0.06,1.00,-0.06|AN:93|AN:160"
"11:00:25.454> RXADXL1:0.03,1.03,-0.03|ADXL2:0.06,1.00,-0.06|AN:71|AN:165"
"11:00:25.463> RXADXL1:0.03,1.00,-0.03|ADXL2:0.03,1.00,-0.03|AN:78|AN:120"
"11:00:25.475> RXADXL1:0.03,1.03,-0.06|ADXL2:-0.03,0.97,-0.03|AN:60|AN:105"
"11:00:25.483> RXADXL1:0.00,1.03,-0.03|ADXL2:0.00,1.03,-0.06|AN:72|AN:138"
"11:00:25.494> RXADXL1:0.03,1.03,-0.03|ADXL2:0.00,1.06,-0.03|AN:62|AN:147"
"11:00:25.505> RXADXL1:0.03,1.00,0.00|ADXL2:-0.03,0.97,0.00|AN:75|AN:120"
"11:00:25.514> RXADXL1:0.03,1.06,-0.03|ADXL2:0.06,1.00,-0.03|AN:67|AN:167"
"11:00:25.524> RXADXL1:0.03,1.00,-0.03|ADXL2:0.00,0.97,-0.06|AN:59|AN:148"
"11:00:25.535> RXADXL1:0.03,1.03,-0.03|ADXL2:0.06,1.06,-0.06|AN:72|AN:139"
"11:00:25.544> RXADXL1:0.00,1.03,0.00|ADXL2:0.00,1.06,-0.09|AN:89|AN:90"
"11:00:25.554> RXADXL1:0.03,1.03,-0.03|ADXL2:0.06,1.12,-0.09|AN:72|AN:123"
"11:00:25.565> RXADXL1:0.03,1.00,0.00|ADXL2:0.03,1.06,-0.09|AN:85|AN:155"
"11:00:25.574> RXADXL1:0.06,1.00,-0.03|ADXL2:0.03,1.09,-0.03|AN:69|AN:95"
"11:00:25.584> RXADXL1:0.03,1.00,-0.03|ADXL2:0.03,0.97,-0.09|AN:77|AN:123"
"11:00:25.595> RXADXL1:0.03,1.03,-0.03|ADXL2:0.03,0.97,-0.03|AN:63|AN:89"
"11:00:25.604> RXADXL1:0.03,1.00,0.00|ADXL2:-0.03,0.97,-0.03|AN:71|AN:127"
"11:00:25.614> RXADXL1:0.03,1.03,-0.03|ADXL2:0.03,0.97,-0.06|AN:63|AN:124"
"11:00:25.625> RXADXL1:0.03,1.00,-0.03|ADXL2:0.03,1.00,-0.06|AN:73|AN:101"
"11:00:25.634> RXADXL1:0.06,1.06,-0.03|ADXL2:0.06,1.09,-0.09|AN:62|AN:159"
"11:00:25.644> RXADXL1:0.03,1.00,-0.03|ADXL2:0.06,1.03,-0.12|AN:78|AN:136"
"11:00:25.658> RXADXL1:0.03,1.03,-0.03|ADXL2:0.00,1.03,-0.09|AN:73|AN:108"
"11:00:25.664> RXADXL1:0.03,1.00,-0.03|ADXL2:0.00,0.94,-0.12|AN:74|AN:115"
"11:00:25.674> RXADXL1:0.06,1.06,-0.03|ADXL2:0.03,1.00,-0.06|AN:69|AN:133"
"11:00:25.686> RXADXL1:0.03,1.03,-0.03|ADXL2:0.03,0.97,-0.06|AN:77|AN:189"
"11:00:25.694> RXADXL1:0.03,1.06,0.00|ADXL2:0.03,1.06,-0.03|AN:69|AN:115"
"11:00:25.710> RXADXL1:0.03,1.00,-0.03|ADXL2:0.03,0.97,0.00|AN:77|AN:139"
"11:00:25.715> RXADXL1:0.00,1.09,0.03|ADXL2:0.00,1.06,0.00|AN:70|AN:151"
"11:00:25.723> RXADXL1:0.03,1.06,-0.06|ADXL2:0.03,1.00,-0.06|AN:90|AN:155"
"11:00:25.734> RXADXL1:0.06,0.97,-0.03|ADXL2:-0.03,0.97,-0.03|AN:47|AN:101"
