"11:16:12.980> RXADXL1:0.03,1.03,0.00|ADXL2:0.00,1.03,0.00|AN:99|AN:69"
"11:16:12.989> RXADXL1:0.03,1.06,-0.03|ADXL2:0.03,1.00,-0.06|AN:51|AN:139"
"11:16:12.999> RXADXL1:0.03,1.03,0.00|ADXL2:0.06,0.97,0.00|AN:117|AN:121"
"11:16:13.009> RXADXL1:0.03,1.00,0.00|ADXL2:0.03,0.94,-0.06|AN:56|AN:59"
"11:16:13.019> RXADXL1:0.00,1.03,0.00|ADXL2:-0.03,1.06,-0.03|AN:93|AN:83"
"11:16:13.029> RXADXL1:0.00,1.03,-0.03|ADXL2:0.03,0.97,-0.09|AN:36|AN:105"
"11:16:13.039> RXADXL1:0.03,1.03,0.00|ADXL2:0.03,1.00,-0.09|AN:91|AN:61"
"11:16:13.049> RXADXL1:0.03,1.03,-0.03|ADXL2:0.06,1.00,-0.06|AN:60|AN:101"
"11:16:13.060> RXADXL1:0.03,1.03,0.00|ADXL2:0.00,0.97,0.00|AN:95|AN:99"
"11:16:13.069> RXADXL1:0.03,1.06,-0.03|ADXL2:0.03,1.00,-0.09|AN:55|AN:143"
"11:16:13.079> RXADXL1:0.03,1.03,-0.03|ADXL2:0.03,1.03,-0.06|AN:85|AN:79"
"11:16:13.089> RXADXL1:0.03,1.03,-0.03|ADXL2:0.00,0.91,-0.06|AN:57|AN:99"
"11:16:13.100> RXADXL1:0.03,1.00,-0.03|ADXL2:0.00,1.03,-0.06|AN:93|AN:134"
"11:16:13.109> RXADXL1:0.00,1.03,-0.06|ADXL2:0.03,1.03,-0.06|AN:60|AN:137"
"11:16:13.119> RXADXL1:0.00,1.03,0.00|ADXL2:0.00,1.03,-0.06|AN:95|AN:78"
"11:16:13.129> RXADXL1:0.03,1.03,-0.03|ADXL2:0.09,1.06,-0.09|AN:63|AN:117"
"11:16:13.140> RXADXL1:0.00,1.00,0.00|ADXL2:0.00,1.00,-0.09|AN:98|AN:77"
"11:16:13.149> RXADXL1:0.03,1.06,-0.03|ADXL2:0.03,1.00,-0.03|AN:60|AN:140"
"11:16:13.176> RXADXL1:0.06,1.00,0.00|ADXL2:-0.03,0.97,0.03|AN:87|AN:116"
"11:16:13.180> RXADXL1:0.03,1.06,-0.03|ADXL2:0.03,0.91,-0.06|AN:45|AN:48"
"11:16:13.180> RXADXL1:0.03,1.00,0.00|ADXL2:-0.03,0.94,0.00|AN:90|AN:154"
"11:16:13.189> RXADXL1:0.03,1.09,-0.03|ADXL2:0.00,1.03,-0.06|AN:70|AN:138"
"11:16:13.199> RXADXL1:0.03,1.00,-0.03|ADXL2:0.00,1.03,-0.06|AN:101|AN:42"
"11:16:13.209> RXADXL1:0.00,1.06,-0.03|ADXL2:0.06,1.03,-0.09|AN:69|AN:123"
"11:16:13.220> RXADXL1:0.03,1.00,0.00|ADXL2:0.00,1.06,-0.06|AN:88|AN:87"
"11:16:13.229> RXADXL1:0.00,1.06,-0.03|ADXL2:-0.03,1.00,-0.06|AN:57|AN:125"
"11:16:13.240> RXADXL1:0.06,1.00,-0.03|ADXL2:0.00,1.03,-0.06|AN:93|AN:51"
"11:16:13.291> RXADXL1:0.00,1.03,0.00|ADXL2:0.06,0.97,-0.03|AN:59|AN:167"
"11:16:13.291> RXADXL1:0.03,1.00,-0.06|ADXL2:0.03,0.94,0.00|AN:89|AN:102"
"11:16:13.291> RXADXL1:0.00,1.06,0.00|ADXL2:0.03,1.00,0.00|AN:68|AN:7"
"11:16:13.291> RXADXL1:0.03,1.00,-0.03|ADXL2:0.00,1.03,-0.06|AN:100|AN:141"
"11:16:13.291> RXADXL1:0.03,1.03,0.00|ADXL2:0.00,1.03,-0.06|AN:99|AN:153"
"11:16:13.299> RXADXL1:0.03,1.00,-0.03|ADXL2:0.00,1.03,-0.03|AN:73|AN:102"
"11:16:13.309> RXADXL1:0.03,1.06,0.00|ADXL2:0.00,1.00,-0.03|AN:71|AN:40"
"11:16:13.328> RXADXL1:0.03,1.00,-0.03|ADXL2:0.00,1.03,-0.09|AN:84|AN:121"
"11:16:13.329> RXADXL1:0.03,1.03,0.00|ADXL2:0.03,1.03,-0.06|AN:62|AN:173"
"11:16:13.365> RXADXL1:0.03,1.00,-0.03|ADXL2:0.00,0.97,-0.09|AN:87|AN:45"
"11:16:13.365> RXADXL1:0.03,1.06,-0.03|ADXL2:0.00,1.00,-0.06|AN:71|AN:53"
"11:16:13.365> RXADXL1:0.03,1.00,0.00|ADXL2:0.03,0.97,-0.06|AN:91|AN:147"
"11:16:13.369> RXADXL1:0.03,1.03,-0.03|ADXL2:0.00,1.00,-0.03|AN:55|AN:141"
"11:16:13.379> RXADXL1:0.03,1.03,-0.03|ADXL2:0.06,0.97,-0.03|AN:90|AN:69"
"11:16:13.389> RXADXL1:0.03,1.03,0.00|ADXL2:0.00,1.06,-0.06|AN:70|AN:75"
"11:16:13.399> RXADXL1:0.03,1.06,-0.03|ADXL2:0.03,1.03,-0.06|AN:94|AN:164"
"11:16:13.409> RXADXL1:0.03,1.00,0.00|ADXL2:0.03,1.03,-0.03|AN:55|AN:25"
"11:16:13.419> RXADXL1:0.03,1.00,-0.03|ADXL2:0.03,1.00,0.00|AN:93|AN:139"
"11:16:13.429> RXADXL1:0.03,1.06,0.00|ADXL2:0.00,1.00,-0.06|AN:71|AN:108"
"11:16:13.439> RXADXL1:0.03,1.03,-0.06|ADXL2:0.00,1.00,0.00|AN:99|AN:140"
"11:16:13.450> RXADXL1:0.03,1.03,0.03|ADXL2:0.03,1.03,0.00|AN:69|AN:39"
"11:16:13.474> RXADXL1:0.03,1.03,-0.03|ADXL2:0.06,1.03,-0.06|AN:87|AN:91"
"11:16:13.475> RXADXL1:0.03,1.03,0.00|ADXL2:0.06,1.03,-0.03|AN:71|AN:75"
"11:16:13.479> RXADXL1:0.03,1.03,-0.06|ADXL2:0.06,0.97,-0.03|AN:103|AN:145"
"11:16:13.491> RXADXL1:0.03,1.03,0.03|ADXL2:-0.03,0.97,0.03|AN:52|AN:119"
"11:16:13.499> RXADXL1:0.03,1.03,-0.06|ADXL2:0.03,1.00,-0.09|AN:84|AN:79"
"11:16:13.509> RXADXL1:0.03,1.03,0.00|ADXL2:0.03,1.03,-0.06|AN:71|AN:89"
"11:16:13.519> RXADXL1:0.03,1.03,-0.06|ADXL2:0.06,0.97,-0.03|AN:90|AN:180"
"11:16:13.529> RXADXL1:0.03,1.00,0.00|ADXL2:-0.03,1.03,-0.03|AN:53|AN:85"
"11:16:13.539> RXADXL1:0.03,1.03,-0.03|ADXL2:0.09,1.03,-0.09|AN:89|AN:104"
"11:16:13.549> RXADXL1:0.03,1.03,-0.03|ADXL2:0.03,1.06,-0.09|AN:61|AN:73"
"11:16:13.559> RXADXL1:0.03,1.06,0.00|ADXL2:0.03,1.00,-0.09|AN:94|AN:203"
"11:16:13.569> RXADXL1:0.03,1.00,0.00|ADXL2:0.03,1.00,-0.06|AN:60|AN:101"
"11:16:13.578> RXADXL1:0.03,1.06,-0.03|ADXL2:0.06,1.00,-0.03|AN:90|AN:83"
"11:16:13.589> RXADXL1:0.00,1.00,-0.03|ADXL2:0.00,1.00,-0.03|AN:63|AN:104"
"11:16:13.599> RXADXL1:0.03,1.06,-0.03|ADXL2:0.03,0.94,-0.06|AN:93|AN:185"
"11:16:13.609> RXADXL1:0.03,1.00,-0.03|ADXL2:0.00,1.00,-0.09|AN:63|AN:16"
"11:16:13.618> RXADXL1:0.00,1.03,-0.03|ADXL2:0.03,1.00,-0.06|AN:95|AN:157"
"11:16:13.628> RXADXL1:0.00,1.03,-0.03|ADXL2:0.00,1.03,-0.06|AN:58|AN:104"
"11:16:13.639> RXADXL1:0.03,1.06,-0.03|ADXL2:0.03,1.03,-0.03|AN:100|AN:135"
"11:16:13.650> RXADXL1:0.03,0.97,0.00|ADXL2:0.03,1.03,-0.12|AN:45|AN:1"
"11:16:13.658> RXADXL1:0.03,1.03,0.00|ADXL2:0.03,1.00,-0.09|AN:102|AN:146"
"11:16:13.671> RXADXL1:0.03,1.03,-0.03|ADXL2:0.03,1.03,-0.06|AN:53|AN:114"
"11:16:13.679> RXADXL1:0.03,1.03,0.00|ADXL2:0.06,1.00,-0.03|AN:101|AN:79"
"11:16:13.691> RXADXL1:0.03,1.03,0.00|ADXL2:0.03,0.97,-0.03|AN:40|AN:70"
"11:16:13.699> RXADXL1:0.03,1.03,-0.03|ADXL2:0.06,1.00,-0.06|AN:103|AN:184"
"11:16:13.715> RXADXL1:0.03,1.06,-0.03|ADXL2:0.00,1.06,-0.09|AN:61|AN:53"
"11:16:13.718> RXADXL1:0.03,1.00,-0.03|ADXL2:0.03,1.03,-0.06|AN:106|AN:79"
"11:16:13.736> RXADXL1:0.03,1.00,0.00|ADXL2:-0.03,1.00,-0.06|AN:51|AN:107"
"11:16:13.739> RXADXL1:0.03,1.00,-0.06|ADXL2:0.03,1.03,-0.03|AN:95|AN:155"
"11:16:13.759> RXADXL1:0.03,1.03,0.00|ADXL2:0.03,1.00,-0.03|AN:63|AN:100"
"11:16:13.759> RXADXL1:0.03,1.00,-0.03|ADXL2:0.00,0.97,-0.06|AN:93|AN:83"
"11:16:13.774> RXADXL1:0.03,1.03,0.00|ADXL2:0.03,1.00,-0.06|AN:62|AN:150"
"11:16:13.778> RXADXL1:0.03,1.03,-0.03|ADXL2:0.06,0.97,0.00|AN:99|AN:122"
"11:16:13.789> RXADXL1:0.03,1.03,-0.03|ADXL2:0.03,0.94,-0.03|AN:53|AN:69"
"11:16:13.798> RXADXL1:0.06,1.03,0.00|ADXL2:0.03,1.00,-0.06|AN:91|AN:133"
"11:16:13.809> RXADXL1:0.03,1.03,0.00|ADXL2:0.03,0.97,-0.06|AN:58|AN:99"
"11:16:13.819> RXADXL1:0.03,1.00,-0.03|ADXL2:0.00,1.00,-0.06|AN:100|AN:99"
"11:16:13.829> RXADXL1:0.00,1.03,-0.03|ADXL2:0.03,1.09,-0.03|AN:83|AN:91"
"11:16:13.839> RXADXL1:0.03,1.03,0.00|ADXL2:0.03,1.03,-0.03|AN:103|AN:108"
"11:16:13.849> RXADXL1:0.03,1.03,-0.03|ADXL2:0.00,1.00,-0.06|AN:57|AN:139"
"11:16:13.860> RXADXL1:0.03,1.00,0.00|ADXL2:0.06,0.94,-0.09|AN:87|AN:51"
"11:16:13.869> RXADXL1:0.03,1.06,-0.03|ADXL2:0.06,0.97,-0.06|AN:59|AN:123"
"11:16:13.879> RXADXL1:0.03,1.00,0.00|ADXL2:0.00,1.00,-0.09|AN:92|AN:47"
"11:16:13.889> RXADXL1:0.00,1.00,-0.03|ADXL2:0.03,1.00,-0.06|AN:60|AN:167"
"11:16:13.899> RXADXL1:0.03,1.00,-0.03|ADXL2:0.03,0.97,-0.03|AN:89|AN:140"
"11:16:13.909> RXADXL1:0.00,1.03,-0.03|ADXL2:0.03,1.00,0.00|AN:55|AN:56"
"11:16:13.919> RXADXL1:0.03,1.00,0.00|ADXL2:0.03,0.94,-0.06|AN:93|AN:103"
"11:16:13.929> RXADXL1:0.00,1.00,-0.03|ADXL2:0.03,0.94,-0.06|AN:74|AN:154"
"11:16:13.943> RXADXL1:0.03,1.00,0.00|ADXL2:0.03,0.97,-0.03|AN:73|AN:92"
"11:16:13.948> RXADXL1:0.03,1.09,-0.03|ADXL2:0.00,1.09,-0.06|AN:71|AN:89"
"11:16:13.959> RXADXL1:0.03,1.00,0.00|ADXL2:0.03,1.00,-0.12|AN:85|AN:136"
"11:16:13.969> RXADXL1:0.03,1.06,-0.03|ADXL2:0.06,1.03,-0.12|AN:60|AN:159"
"11:16:13.982> RXADXL1:0.03,1.00,0.03|ADXL2:0.03,1.03,-0.06|AN:91|AN:95"
"11:16:13.989> RXADXL1:0.03,1.09,-0.03|ADXL2:0.06,0.94,-0.03|AN:52|AN:99"
"11:16:13.999> RXADXL1:0.03,1.00,0.00|ADXL2:-0.03,1.00,0.00|AN:92|AN:121"
"11:16:14.009> RXADXL1:0.03,1.06,-0.03|ADXL2:0.03,0.94,-0.06|AN:58|AN:164"
"11:16:14.019> RXADXL1:0.00,0.97,0.00|ADXL2:0.03,0.97,-0.03|AN:85|AN:18"
"11:16:14.030> RXADXL1:0.03,1.06,-0.03|ADXL2:0.03,0.97,-0.03|AN:51|AN:114"
"11:16:14.038> RXADXL1:0.00,1.00,0.00|ADXL2:0.00,1.00,-0.06|AN:78|AN:103"
"11:16:14.048> RXADXL1:0.03,1.06,-0.03|ADXL2:0.06,1.03,-0.09|AN:62|AN:105"
"11:16:14.059> RXADXL1:0.00,0.97,-0.03|ADXL2:0.03,1.03,-0.09|AN:85|AN:22"
"11:16:14.074> RXADXL1:0.03,1.06,-0.03|ADXL2:0.00,1.03,-0.09|AN:71|AN:120"
"11:16:14.082> RXADXL1:0.03,1.00,0.00|ADXL2:0.00,1.00,-0.12|AN:79|AN:92"
"11:16:14.089> RXADXL1:0.03,1.06,0.00|ADXL2:0.09,0.97,-0.12|AN:61|AN:87"
"11:16:14.102> RXADXL1:0.03,0.97,-0.03|ADXL2:0.03,0.94,-0.09|AN:87|AN:88"
"11:16:14.109> RXADXL1:0.00,1.06,0.00|ADXL2:0.03,1.03,0.00|AN:63|AN:139"
"11:16:14.119> RXADXL1:0.03,1.00,0.00|ADXL2:0.00,1.00,-0.06|AN:86|AN:89"
"11:16:14.129> RXADXL1:0.00,1.03,0.00|ADXL2:0.03,1.03,-0.06|AN:71|AN:136"
"11:16:14.149> RXADXL1:0.03,0.97,-0.03|ADXL2:0.00,1.03,-0.06|AN:89|AN:139"
"11:16:14.150> RXADXL1:0.00,1.06,-0.03|ADXL2:0.03,1.06,-0.03|AN:56|AN:117"
"11:16:14.159> RXADXL1:0.03,0.97,-0.03|ADXL2:0.00,1.00,-0.09|AN:85|AN:57"
"11:16:14.169> RXADXL1:0.03,1.03,0.00|ADXL2:0.06,1.00,-0.03|AN:69|AN:109"
"11:16:14.179> RXADXL1:0.03,1.00,0.00|ADXL2:0.00,1.00,-0.06|AN:93|AN:120"
"11:16:14.189> RXADXL1:0.03,1.03,-0.03|ADXL2:0.03,1.00,-0.06|AN:55|AN:147"
"11:16:14.199> RXADXL1:0.03,1.00,-0.03|ADXL2:0.03,0.94,-0.12|AN:74|AN:79"
"11:16:14.208> RXADXL1:0.03,1.03,0.00|ADXL2:0.00,1.00,-0.03|AN:59|AN:133"
"11:16:14.219> RXADXL1:0.03,1.03,-0.03|ADXL2:0.03,0.97,-0.03|AN:71|AN:95"
"11:16:14.229> RXADXL1:0.03,1.09,0.00|ADXL2:0.00,1.03,-0.09|AN:67|AN:53"
"11:16:14.238> RXADXL1:0.03,1.00,-0.03|ADXL2:0.03,1.00,-0.06|AN:84|AN:133"
"11:16:14.248> RXADXL1:0.03,1.06,0.00|ADXL2:0.00,1.03,-0.03|AN:76|AN:115"
"11:16:14.261> RXADXL1:0.03,1.00,-0.03|ADXL2:0.03,0.97,-0.03|AN:83|AN:53"
"11:16:14.270> RXADXL1:0.03,1.06,0.00|ADXL2:0.06,1.00,0.00|AN:72|AN:105"
"11:16:14.278> RXADXL1:0.03,1.00,-0.06|ADXL2:0.03,0.94,-0.03|AN:99|AN:92"
"11:16:14.292> RXADXL1:0.03,1.00,0.03|ADXL2:0.03,0.97,-0.06|AN:61|AN:75"
"11:16:14.299> RXADXL1:0.03,1.03,-0.06|ADXL2:0.06,1.00,0.00|AN:88|AN:121"
"11:16:14.309> RXADXL1:0.03,1.06,0.00|ADXL2:0.00,1.03,-0.09|AN:59|AN:74"
"11:16:14.319> RXADXL1:0.03,1.03,-0.03|ADXL2:0.03,0.97,-0.03|AN:88|AN:119"
"11:16:14.329> RXADXL1:0.03,1.00,0.03|ADXL2:0.03,1.03,-0.03|AN:57|AN:91"
"11:16:14.339> RXADXL1:0.00,1.03,-0.03|ADXL2:0.06,1.03,0.03|AN:91|AN:109"
"11:16:14.348> RXADXL1:0.03,1.06,0.00|ADXL2:0.00,1.00,-0.03|AN:63|AN:59"
"11:16:14.374> RXADXL1:0.03,1.03,-0.03|ADXL2:0.06,0.97,-0.09|AN:123|AN:118"
"11:16:14.374> RXADXL1:0.03,1.00,0.00|ADXL2:0.00,1.03,-0.09|AN:57|AN:116"
"11:16:14.379> RXADXL1:0.00,1.03,-0.06|ADXL2:0.03,1.00,-0.06|AN:87|AN:107"
"11:16:14.391> RXADXL1:0.03,1.06,0.00|ADXL2:0.00,1.03,-0.09|AN:60|AN:30"
"11:16:14.399> RXADXL1:0.03,1.03,-0.03|ADXL2:0.00,0.94,-0.09|AN:95|AN:133"
"11:16:14.409> RXADXL1:0.00,1.00,0.00|ADXL2:0.03,1.06,-0.06|AN:58|AN:126"
"11:16:14.420> RXADXL1:0.03,1.00,-0.03|ADXL2:0.06,1.00,-0.06|AN:91|AN:109"
"11:16:14.429> RXADXL1:0.00,1.00,0.00|ADXL2:-0.03,1.03,-0.03|AN:45|AN:37"
"11:16:14.439> RXADXL1:0.03,1.00,-0.06|ADXL2:0.03,0.97,-0.09|AN:104|AN:126"
"11:16:14.451> RXADXL1:0.00,1.00,0.00|ADXL2:-0.03,1.00,-0.06|AN:51|AN:93"
"11:16:14.459> RXADXL1:0.03,1.03,-0.03|ADXL2:0.03,0.97,-0.09|AN:78|AN:125"
"11:16:14.469> RXADXL1:0.03,0.97,0.00|ADXL2:0.00,1.03,-0.06|AN:61|AN:0"
"11:16:14.479> RXADXL1:0.06,1.03,0.00|ADXL2:0.03,1.03,-0.09|AN:107|AN:189"
"11:16:14.491> RXADXL1:0.03,1.06,-0.03|ADXL2:0.00,1.06,-0.09|AN:55|AN:26"
"11:16:14.500> RXADXL1:0.03,1.03,0.00|ADXL2:0.06,0.97,-0.03|AN:98|AN:61"
"11:16:14.511> RXADXL1:0.03,1.03,-0.06|ADXL2:0.00,0.97,-0.06|AN:51|AN:85"
"11:16:14.521> RXADXL1:0.03,1.03,0.00|ADXL2:0.00,0.94,-0.03|AN:101|AN:84"
"11:16:14.531> RXADXL1:0.03,1.03,-0.03|ADXL2:0.03,0.97,-0.03|AN:43|AN:109"
"11:16:14.539> RXADXL1:0.03,1.00,-0.03|ADXL2:0.00,1.03,-0.06|AN:80|AN:74"
"11:16:14.557> RXADXL1:0.03,1.03,0.00|ADXL2:0.00,1.00,-0.06|AN:53|AN:45"
"11:16:14.559> RXADXL1:0.00,1.03,-0.03|ADXL2:0.03,1.03,-0.09|AN:101|AN:155"
"11:16:14.568> RXADXL1:0.03,1.00,-0.03|ADXL2:0.00,1.03,-0.09|AN:29|AN:61"
"11:16:14.579> RXADXL1:0.00,1.00,0.00|ADXL2:0.09,1.06,-0.09|AN:99|AN:105"
"11:16:14.588> RXADXL1:0.03,1.03,0.00|ADXL2:0.00,1.00,-0.12|AN:61|AN:109"
"11:16:14.598> RXADXL1:0.03,1.06,-0.03|ADXL2:0.06,1.00,-0.09|AN:95|AN:127"
"11:16:14.609> RXADXL1:0.03,1.00,0.00|ADXL2:0.06,0.94,-0.06|AN:59|AN:107"
"11:16:14.618> RXADXL1:0.03,1.03,-0.03|ADXL2:0.03,0.97,-0.06|AN:103|AN:137"
"11:16:14.629> RXADXL1:0.03,1.03,0.00|ADXL2:0.03,1.00,-0.06|AN:60|AN:121"
"11:16:14.638> RXADXL1:0.03,1.03,0.00|ADXL2:0.00,1.03,-0.03|AN:103|AN:120"
"11:16:14.648> RXADXL1:0.03,1.00,0.00|ADXL2:0.00,1.00,-0.06|AN:56|AN:89"
"11:16:14.659> RXADXL1:0.00,1.03,0.00|ADXL2:0.03,1.03,-0.09|AN:105|AN:107"
"11:16:14.674> RXADXL1:0.00,1.00,-0.03|ADXL2:0.03,1.06,-0.09|AN:52|AN:117"
"11:16:14.679> RXADXL1:0.00,1.03,0.00|ADXL2:0.03,1.03,-0.09|AN:104|AN:69"
"11:16:14.689> RXADXL1:0.03,1.00,-0.03|ADXL2:0.03,0.97,-0.03|AN:47|AN:89"
"11:16:14.699> RXADXL1:0.00,1.00,0.00|ADXL2:0.03,1.00,-0.03|AN:103|AN:95"
"11:16:14.710> RXADXL1:0.03,1.03,-0.03|ADXL2:0.03,1.00,-0.03|AN:61|AN:135"
"11:16:14.719> RXADXL1:0.00,1.03,0.00|ADXL2:0.00,0.97,-0.06|AN:78|AN:92"
"11:16:14.730> RXADXL1:0.03,1.00,-0.03|ADXL2:0.03,1.00,-0.03|AN:55|AN:55"
"11:16:14.740> RXADXL1:0.03,1.00,0.00|ADXL2:-0.03,1.03,0.00|AN:98|AN:101"
"11:16:14.750> RXADXL1:0.03,1.09,-0.03|ADXL2:0.00,0.97,0.03|AN:43|AN:120"
"11:16:14.760> RXADXL1:0.03,1.03,0.00|ADXL2:-0.03,0.91,0.00|AN:84|AN:137"
"11:16:14.769> RXADXL1:0.03,1.03,0.00|ADXL2:0.00,1.00,-0.03|AN:53|AN:54"
"11:16:14.780> RXADXL1:0.03,1.03,-0.03|ADXL2:0.03,1.00,-0.06|AN:108|AN:77"
"11:16:14.789> RXADXL1:0.03,1.06,-0.03|ADXL2:0.00,0.94,-0.03|AN:60|AN:185"
"11:16:14.800> RXADXL1:0.06,1.03,0.00|ADXL2:0.00,1.03,-0.06|AN:94|AN:13"
"11:16:14.811> RXADXL1:0.03,1.03,-0.03|ADXL2:0.06,1.03,-0.03|AN:52|AN:73"
"11:16:14.820> RXADXL1:0.03,1.03,0.00|ADXL2:0.03,0.97,-0.06|AN:105|AN:139"
"11:16:14.830> RXADXL1:0.03,1.06,-0.06|ADXL2:0.06,1.00,-0.09|AN:51|AN:189"
"11:16:14.840> RXADXL1:0.03,1.00,-0.03|ADXL2:-0.03,1.00,-0.03|AN:90|AN:42"
"11:16:14.849> RXADXL1:0.03,1.03,-0.03|ADXL2:0.03,0.97,-0.03|AN:53|AN:81"
"11:16:14.865> RXADXL1:0.00,1.03,-0.03|ADXL2:0.00,0.97,-0.03|AN:93|AN:121"
"11:16:14.869> RXADXL1:0.03,1.06,-0.03|ADXL2:0.00,0.97,-0.03|AN:56|AN:142"
"11:16:14.879> RXADXL1:0.03,1.00,0.00|ADXL2:0.03,1.03,-0.03|AN:95|AN:47"
"11:16:14.889> RXADXL1:0.03,1.06,-0.03|ADXL2:0.06,1.00,-0.09|AN:61|AN:189"
"11:16:14.900> RXADXL1:0.03,1.00,-0.03|ADXL2:0.00,1.03,-0.06|AN:95|AN:157"
"11:16:14.909> RXADXL1:0.03,1.06,-0.03|ADXL2:0.06,1.03,-0.06|AN:39|AN:92"
"11:16:14.921> RXADXL1:0.03,1.00,0.00|ADXL2:0.03,1.06,-0.09|AN:99|AN:0"
"11:16:14.930> RXADXL1:0.00,1.03,0.00|ADXL2:0.03,1.03,-0.06|AN:52|AN:198"
"11:16:14.940> RXADXL1:0.00,1.00,-0.03|ADXL2:0.03,1.00,-0.09|AN:99|AN:120"
"11:16:14.950> RXADXL1:0.00,1.03,-0.03|ADXL2:0.00,1.00,-0.09|AN:53|AN:63"
"11:16:14.960> RXADXL1:0.00,1.03,0.00|ADXL2:0.03,1.00,-0.03|AN:91|AN:136"
"11:16:14.983> RXADXL1:0.03,1.00,-0.03|ADXL2:0.03,1.03,-0.06|AN:59|AN:150"
"11:16:15.007> RXADXL1:0.00,1.00,0.00|ADXL2:0.03,1.00,-0.06|AN:95|AN:98"
"11:16:15.010> RXADXL1:0.03,1.03,-0.06|ADXL2:0.06,1.03,-0.09|AN:52|AN:69"
"11:16:15.010> RXADXL1:0.00,0.97,0.00|ADXL2:-0.03,1.00,-0.06|AN:88|AN:127"
"11:16:15.011> RXADXL1:0.03,1.03,-0.06|ADXL2:0.06,1.03,-0.06|AN:73|AN:187"
"11:16:15.022> RXADXL1:0.06,1.03,-0.03|ADXL2:0.03,0.97,-0.09|AN:80|AN:13"
"11:16:15.029> RXADXL1:0.03,1.03,0.00|ADXL2:0.03,1.00,-0.03|AN:54|AN:150"
"11:16:15.039> RXADXL1:0.03,1.03,-0.03|ADXL2:0.00,0.97,-0.09|AN:85|AN:72"
"11:16:15.049> RXADXL1:0.00,1.03,0.00|ADXL2:0.03,0.97,-0.03|AN:59|AN:123"
"11:16:15.059> RXADXL1:0.03,1.03,-0.06|ADXL2:0.03,0.97,-0.03|AN:88|AN:135"
"11:16:15.069> RXADXL1:0.03,1.06,0.03|ADXL2:0.00,1.03,-0.03|AN:57|AN:82"
"11:16:15.083> RXADXL1:0.06,1.06,-0.06|ADXL2:0.06,1.00,-0.06|AN:93|AN:97"
"11:16:15.089> RXADXL1:0.03,1.00,0.00|ADXL2:0.03,0.97,-0.06|AN:59|AN:107"
"11:16:15.099> RXADXL1:0.03,1.03,-0.06|ADXL2:0.03,1.00,-0.09|AN:98|AN:119"
"11:16:15.108> RXADXL1:0.03,1.03,0.00|ADXL2:0.00,1.00,-0.03|AN:46|AN:37"
"11:16:15.119> RXADXL1:0.03,1.03,-0.03|ADXL2:0.03,0.94,-0.06|AN:89|AN:159"
"11:16:15.130> RXADXL1:0.03,1.00,0.00|ADXL2:0.00,0.97,-0.03|AN:43|AN:105"
"11:16:15.138> RXADXL1:0.03,1.00,-0.03|ADXL2:0.00,0.97,-0.03|AN:88|AN:75"
"11:16:15.149> RXADXL1:0.03,1.03,0.00|ADXL2:0.00,1.03,-0.06|AN:56|AN:38"
"11:16:15.158> RXADXL1:0.03,1.03,0.00|ADXL2:0.03,1.00,-0.06|AN:91|AN:99"
"11:16:15.172> RXADXL1:0.03,1.03,0.00|ADXL2:0.03,1.03,-0.03|AN:47|AN:133"
"11:16:15.178> RXADXL1:0.03,1.00,0.00|ADXL2:0.06,0.97,-0.03|AN:102|AN:41"
"11:16:15.188> RXADXL1:0.03,1.03,0.00|ADXL2:-0.03,1.00,0.00|AN:52|AN:41"
"11:16:15.198> RXADXL1:0.03,1.03,-0.03|ADXL2:0.03,1.00,-0.09|AN:101|AN:157"
"11:16:15.209> RXADXL1:0.03,1.00,0.00|ADXL2:0.03,1.03,-0.03|AN:43|AN:58"
"11:16:15.219> RXADXL1:0.03,1.00,-0.03|ADXL2:0.03,0.94,-0.09|AN:89|AN:36"
"11:16:15.230> RXADXL1:0.00,1.00,0.00|ADXL2:0.00,1.03,-0.03|AN:55|AN:102"
"11:16:15.240> RXADXL1:0.00,1.03,-0.03|ADXL2:0.06,1.00,-0.12|AN:94|AN:157"
"11:16:15.250> RXADXL1:0.03,1.00,0.00|ADXL2:0.00,1.06,-0.06|AN:42|AN:2"
"11:16:15.274> RXADXL1:0.03,1.00,-0.06|ADXL2:0.03,1.00,-0.03|AN:90|AN:41"
"11:16:15.274> RXADXL1:0.03,1.03,0.00|ADXL2:-0.03,1.03,0.06|AN:60|AN:104"
"11:16:15.279> RXADXL1:0.03,1.00,-0.06|ADXL2:0.06,0.94,-0.06|AN:101|AN:168"
"11:16:15.290> RXADXL1:0.03,1.03,0.00|ADXL2:0.03,1.00,-0.06|AN:56|AN:62"
"11:16:15.300> RXADXL1:0.03,1.03,-0.03|ADXL2:0.03,1.00,-0.06|AN:93|AN:153"
"11:16:15.310> RXADXL1:0.03,1.06,-0.03|ADXL2:0.00,0.97,-0.06|AN:55|AN:111"
"11:16:15.320> RXADXL1:0.03,1.06,-0.03|ADXL2:0.03,1.00,-0.09|AN:100|AN:103"
"11:16:15.332> RXADXL1:0.03,1.03,-0.03|ADXL2:0.03,1.03,-0.06|AN:43|AN:133"
"11:16:15.339> RXADXL1:0.03,1.03,0.00|ADXL2:0.06,1.06,-0.09|AN:109|AN:149"
"11:16:15.350> RXADXL1:0.03,1.06,-0.03|ADXL2:0.03,1.06,-0.09|AN:59|AN:119"
"11:16:15.366> RXADXL1:0.03,1.06,-0.03|ADXL2:0.00,1.00,-0.06|AN:102|AN:101"
