"11:01:22.621> RXADXL1:0.03,1.06,0.00|ADXL2:0.00,1.00,-0.03|AN:99|AN:151"
"11:01:22.631> RXADXL1:0.00,1.00,0.00|ADXL2:0.06,1.00,-0.06|AN:60|AN:107"
"11:01:22.641> RXADXL1:0.03,1.09,0.00|ADXL2:0.00,0.97,-0.06|AN:99|AN:171"
"11:01:22.651> RXADXL1:0.03,1.00,-0.03|ADXL2:0.00,1.00,-0.09|AN:70|AN:68"
"11:01:22.661> RXADXL1:0.03,1.03,0.00|ADXL2:0.06,1.00,-0.03|AN:91|AN:213"
"11:01:22.671> RXADXL1:0.03,1.03,-0.03|ADXL2:-0.03,0.94,-0.03|AN:70|AN:99"
"11:01:22.682> RXADXL1:0.00,1.06,0.00|ADXL2:0.00,1.00,-0.03|AN:91|AN:24"
"11:01:22.691> RXADXL1:0.06,1.03,0.00|ADXL2:0.00,1.00,0.00|AN:85|AN:152"
"11:01:22.701> RXADXL1:0.03,1.03,-0.03|ADXL2:0.03,1.03,-0.03|AN:94|AN:175"
"11:01:22.717> RXADXL1:0.00,1.00,0.00|ADXL2:-0.03,1.00,0.00|AN:59|AN:145"
"11:01:22.720> RXADXL1:0.00,1.06,-0.06|ADXL2:0.06,1.00,-0.09|AN:95|AN:136"
"11:01:22.729> RXADXL1:0.06,1.03,0.00|ADXL2:0.00,0.97,0.00|AN:29|AN:88"
"11:01:22.739> RXADXL1:0.03,1.06,-0.03|ADXL2:0.03,1.00,-0.03|AN:103|AN:222"
"11:01:22.749> RXADXL1:0.03,1.00,0.00|ADXL2:-0.03,1.00,-0.06|AN:69|AN:29"
"11:01:22.759> RXADXL1:0.03,1.06,-0.03|ADXL2:0.03,1.03,-0.06|AN:88|AN:141"
"11:01:22.769> RXADXL1:0.03,1.00,0.00|ADXL2:0.00,1.06,-0.06|AN:75|AN:183"
"11:01:22.780> RXADXL1:0.03,1.06,0.00|ADXL2:0.03,1.06,-0.06|AN:99|AN:157"
"11:01:22.790> RXADXL1:0.03,1.00,0.00|ADXL2:0.00,1.03,-0.06|AN:67|AN:82"
"11:01:22.800> RXADXL1:0.00,1.06,-0.03|ADXL2:0.03,0.97,-0.09|AN:87|AN:109"
"11:01:22.810> RXADXL1:0.03,1.03,0.00|ADXL2:0.00,0.97,-0.06|AN:75|AN:111"
"11:01:22.820> RXADXL1:0.03,1.03,0.00|ADXL2:0.03,1.03,-0.06|AN:99|AN:171"
"11:01:22.830> RXADXL1:0.03,1.00,-0.03|ADXL2:0.00,1.03,-0.06|AN:59|AN:29"
"11:01:22.840> RXADXL1:0.03,1.03,0.00|ADXL2:0.03,1.06,-0.06|AN:102|AN:175"
"11:01:22.849> RXADXL1:0.03,1.03,-0.03|ADXL2:0.00,1.00,-0.06|AN:60|AN:182"
